gene	mut_freq
ENSG00000171004	0.009523809523809525
ENSG00000171014	0.009523809523809525
ENSG00000171017	0.009523809523809525
ENSG00000171054	0.009523809523809525
ENSG00000171094	0.009523809523809525
ENSG00000171115	0.009523809523809525
ENSG00000171189	0.009523809523809525
ENSG00000171219	0.009523809523809525
ENSG00000171223	0.009523809523809525
ENSG00000171241	0.009523809523809525
ENSG00000171262	0.009523809523809525
ENSG00000171316	0.009523809523809525
ENSG00000171345	0.01904761904761905
ENSG00000171401	0.009523809523809525
ENSG00000171431	0.01904761904761905
ENSG00000171435	0.009523809523809525
ENSG00000171444	0.009523809523809525
ENSG00000171453	0.009523809523809525
ENSG00000171456	0.009523809523809525
ENSG00000171501	0.009523809523809525
ENSG00000171505	0.009523809523809525
ENSG00000171574	0.009523809523809525
ENSG00000171587	0.0380952380952381
ENSG00000171612	0.009523809523809525
ENSG00000171617	0.009523809523809525
ENSG00000171681	0.009523809523809525
ENSG00000171724	0.01904761904761905
ENSG00000171757	0.009523809523809525
ENSG00000171777	0.009523809523809525
ENSG00000171798	0.01904761904761905
ENSG00000171804	0.009523809523809525
ENSG00000171811	0.009523809523809525
ENSG00000171812	0.009523809523809525
ENSG00000171813	0.009523809523809525
ENSG00000171855	0.009523809523809525
ENSG00000171951	0.009523809523809525
ENSG00000171988	0.009523809523809525
ENSG00000172000	0.009523809523809525
ENSG00000172009	0.009523809523809525
ENSG00000172037	0.009523809523809525
ENSG00000172046	0.01904761904761905
ENSG00000172156	0.009523809523809525
ENSG00000172159	0.009523809523809525
ENSG00000172188	0.009523809523809525
ENSG00000172209	0.009523809523809525
ENSG00000172238	0.009523809523809525
ENSG00000172264	0.009523809523809525
ENSG00000172296	0.009523809523809525
ENSG00000172318	0.01904761904761905
ENSG00000172346	0.009523809523809525
ENSG00000172349	0.01904761904761905
ENSG00000172350	0.009523809523809525
ENSG00000172366	0.009523809523809525
ENSG00000172403	0.01904761904761905
ENSG00000172421	0.009523809523809525
ENSG00000172464	0.009523809523809525
ENSG00000172469	0.009523809523809525
ENSG00000172497	0.009523809523809525
ENSG00000172500	0.009523809523809525
ENSG00000172508	0.009523809523809525
ENSG00000172519	0.01904761904761905
ENSG00000172538	0.009523809523809525
ENSG00000172554	0.009523809523809525
ENSG00000172572	0.02857142857142857
ENSG00000172661	0.009523809523809525
ENSG00000172716	0.009523809523809525
ENSG00000172766	0.009523809523809525
ENSG00000172771	0.009523809523809525
ENSG00000172824	0.009523809523809525
ENSG00000172830	0.009523809523809525
ENSG00000172831	0.01904761904761905
ENSG00000172840	0.009523809523809525
ENSG00000172867	0.009523809523809525
ENSG00000172901	0.009523809523809525
ENSG00000172915	0.01904761904761905
ENSG00000172954	0.009523809523809525
ENSG00000172987	0.01904761904761905
ENSG00000173039	0.009523809523809525
ENSG00000173040	0.01904761904761905
ENSG00000173064	0.01904761904761905
ENSG00000173114	0.009523809523809525
ENSG00000173120	0.009523809523809525
ENSG00000173157	0.009523809523809525
ENSG00000173175	0.009523809523809525
ENSG00000173198	0.009523809523809525
ENSG00000173208	0.009523809523809525
ENSG00000173226	0.009523809523809525
ENSG00000173230	0.009523809523809525
ENSG00000173258	0.009523809523809525
ENSG00000173262	0.009523809523809525
ENSG00000173376	0.009523809523809525
ENSG00000173480	0.01904761904761905
ENSG00000173546	0.009523809523809525
ENSG00000173559	0.009523809523809525
ENSG00000173567	0.009523809523809525
ENSG00000173585	0.009523809523809525
ENSG00000173610	0.009523809523809525
ENSG00000173638	0.009523809523809525
ENSG00000173679	0.009523809523809525
ENSG00000173706	0.009523809523809525
ENSG00000173801	0.009523809523809525
ENSG00000173821	0.009523809523809525
ENSG00000173826	0.009523809523809525
ENSG00000173852	0.009523809523809525
ENSG00000173898	0.009523809523809525
ENSG00000173991	0.009523809523809525
ENSG00000174004	0.01904761904761905
ENSG00000174015	0.009523809523809525
ENSG00000174106	0.009523809523809525
ENSG00000174123	0.01904761904761905
ENSG00000174175	0.009523809523809525
ENSG00000174197	0.009523809523809525
ENSG00000174231	0.009523809523809525
ENSG00000174243	0.009523809523809525
ENSG00000174279	0.009523809523809525
ENSG00000174332	0.009523809523809525
ENSG00000174358	0.01904761904761905
ENSG00000174373	0.01904761904761905
ENSG00000174429	0.009523809523809525
ENSG00000174473	0.009523809523809525
ENSG00000174485	0.009523809523809525
ENSG00000174564	0.01904761904761905
ENSG00000174669	0.009523809523809525
ENSG00000174672	0.01904761904761905
ENSG00000174697	0.009523809523809525
ENSG00000174718	0.009523809523809525
ENSG00000174738	0.009523809523809525
ENSG00000174740	0.009523809523809525
ENSG00000174776	0.009523809523809525
ENSG00000174807	0.009523809523809525
ENSG00000174808	0.009523809523809525
ENSG00000174885	0.01904761904761905
ENSG00000174938	0.009523809523809525
ENSG00000174948	0.009523809523809525
ENSG00000174951	0.009523809523809525
ENSG00000174953	0.009523809523809525
ENSG00000174963	0.01904761904761905
ENSG00000175054	0.009523809523809525
ENSG00000175073	0.009523809523809525
ENSG00000175084	0.009523809523809525
ENSG00000175093	0.009523809523809525
ENSG00000175097	0.009523809523809525
ENSG00000175143	0.01904761904761905
ENSG00000175216	0.01904761904761905
ENSG00000175221	0.009523809523809525
ENSG00000175229	0.009523809523809525
ENSG00000175264	0.009523809523809525
ENSG00000175265	0.009523809523809525
ENSG00000175294	0.009523809523809525
ENSG00000175322	0.009523809523809525
ENSG00000175325	0.009523809523809525
ENSG00000175329	0.009523809523809525
ENSG00000175356	0.009523809523809525
ENSG00000175416	0.009523809523809525
ENSG00000175426	0.009523809523809525
ENSG00000175463	0.009523809523809525
ENSG00000175497	0.009523809523809525
ENSG00000175513	0.009523809523809525
ENSG00000175518	0.009523809523809525
ENSG00000175550	0.009523809523809525
ENSG00000175556	0.009523809523809525
ENSG00000175581	0.009523809523809525
ENSG00000175600	0.009523809523809525
ENSG00000175707	0.01904761904761905
ENSG00000175718	0.01904761904761905
ENSG00000175792	0.009523809523809525
ENSG00000175809	0.009523809523809525
ENSG00000175832	0.009523809523809525
ENSG00000175874	0.009523809523809525
ENSG00000175946	0.009523809523809525
ENSG00000176046	0.009523809523809525
ENSG00000176160	0.01904761904761905
ENSG00000176200	0.01904761904761905
ENSG00000176208	0.009523809523809525
ENSG00000176219	0.009523809523809525
ENSG00000176273	0.009523809523809525
ENSG00000176293	0.01904761904761905
ENSG00000176406	0.01904761904761905
ENSG00000176435	0.009523809523809525
ENSG00000176547	0.009523809523809525
ENSG00000176566	0.009523809523809525
ENSG00000176567	0.009523809523809525
ENSG00000176571	0.009523809523809525
ENSG00000176601	0.009523809523809525
ENSG00000176623	0.009523809523809525
ENSG00000176742	0.009523809523809525
ENSG00000176769	0.009523809523809525
ENSG00000176771	0.01904761904761905
ENSG00000176845	0.009523809523809525
ENSG00000176927	0.009523809523809525
ENSG00000176978	0.009523809523809525
ENSG00000177103	0.009523809523809525
ENSG00000177138	0.009523809523809525
ENSG00000177169	0.01904761904761905
ENSG00000177174	0.009523809523809525
ENSG00000177189	0.009523809523809525
ENSG00000177191	0.009523809523809525
ENSG00000177238	0.01904761904761905
ENSG00000177272	0.009523809523809525
ENSG00000177283	0.009523809523809525
ENSG00000177303	0.009523809523809525
ENSG00000177354	0.0380952380952381
ENSG00000177363	0.009523809523809525
ENSG00000177380	0.01904761904761905
ENSG00000177398	0.01904761904761905
ENSG00000177409	0.01904761904761905
ENSG00000177469	0.009523809523809525
ENSG00000177479	0.009523809523809525
ENSG00000177483	0.009523809523809525
ENSG00000177494	0.009523809523809525
ENSG00000177508	0.009523809523809525
ENSG00000177548	0.009523809523809525
ENSG00000177595	0.009523809523809525
ENSG00000177599	0.009523809523809525
ENSG00000177697	0.009523809523809525
ENSG00000177752	0.009523809523809525
ENSG00000177839	0.009523809523809525
ENSG00000177875	0.009523809523809525
ENSG00000177917	0.009523809523809525
ENSG00000177963	0.009523809523809525
ENSG00000178104	0.009523809523809525
ENSG00000178115	0.01904761904761905
ENSG00000178149	0.009523809523809525
ENSG00000178187	0.009523809523809525
ENSG00000178188	0.009523809523809525
ENSG00000178209	0.009523809523809525
ENSG00000178235	0.0380952380952381
ENSG00000178385	0.01904761904761905
ENSG00000178386	0.009523809523809525
ENSG00000178394	0.009523809523809525
ENSG00000178409	0.009523809523809525
ENSG00000178445	0.009523809523809525
ENSG00000178462	0.009523809523809525
ENSG00000178498	0.009523809523809525
ENSG00000178568	0.0380952380952381
ENSG00000178597	0.009523809523809525
ENSG00000178795	0.009523809523809525
ENSG00000178804	0.009523809523809525
ENSG00000178821	0.009523809523809525
ENSG00000178860	0.009523809523809525
ENSG00000178882	0.009523809523809525
ENSG00000178919	0.009523809523809525
ENSG00000178921	0.009523809523809525
ENSG00000178950	0.009523809523809525
ENSG00000178952	0.009523809523809525
ENSG00000178965	0.01904761904761905
ENSG00000179002	0.009523809523809525
ENSG00000179008	0.009523809523809525
ENSG00000179057	0.009523809523809525
ENSG00000179104	0.01904761904761905
ENSG00000179163	0.01904761904761905
ENSG00000179195	0.009523809523809525
ENSG00000179241	0.009523809523809525
ENSG00000179292	0.009523809523809525
ENSG00000179397	0.009523809523809525
ENSG00000179455	0.02857142857142857
ENSG00000179477	0.009523809523809525
ENSG00000179532	0.009523809523809525
ENSG00000179588	0.009523809523809525
ENSG00000179626	0.009523809523809525
ENSG00000179630	0.009523809523809525
ENSG00000179639	0.009523809523809525
ENSG00000179698	0.009523809523809525
ENSG00000179709	0.02857142857142857
ENSG00000179715	0.009523809523809525
ENSG00000179750	0.009523809523809525
ENSG00000179817	0.009523809523809525
ENSG00000179846	0.009523809523809525
ENSG00000179855	0.009523809523809525
ENSG00000179869	0.01904761904761905
ENSG00000179873	0.009523809523809525
ENSG00000179915	0.009523809523809525
ENSG00000179921	0.009523809523809525
ENSG00000179922	0.009523809523809525
ENSG00000179930	0.009523809523809525
ENSG00000179938	0.009523809523809525
ENSG00000179954	0.02857142857142857
ENSG00000179981	0.009523809523809525
ENSG00000180113	0.02857142857142857
ENSG00000180190	0.01904761904761905
ENSG00000180263	0.01904761904761905
ENSG00000180347	0.01904761904761905
ENSG00000180353	0.009523809523809525
ENSG00000180357	0.009523809523809525
ENSG00000180432	0.009523809523809525
ENSG00000180530	0.009523809523809525
ENSG00000180708	0.009523809523809525
ENSG00000180720	0.009523809523809525
ENSG00000180758	0.01904761904761905
ENSG00000180767	0.009523809523809525
ENSG00000180777	0.0380952380952381
ENSG00000180818	0.009523809523809525
ENSG00000180879	0.009523809523809525
ENSG00000180884	0.009523809523809525
ENSG00000180921	0.01904761904761905
ENSG00000180938	0.009523809523809525
ENSG00000180974	0.009523809523809525
ENSG00000180988	0.009523809523809525
ENSG00000180998	0.009523809523809525
ENSG00000181001	0.009523809523809525
ENSG00000181072	0.009523809523809525
ENSG00000181143	0.05714285714285714
ENSG00000181218	0.009523809523809525
ENSG00000181220	0.009523809523809525
ENSG00000181234	0.01904761904761905
ENSG00000181284	0.009523809523809525
ENSG00000181291	0.009523809523809525
ENSG00000181409	0.009523809523809525
ENSG00000181418	0.009523809523809525
ENSG00000181481	0.009523809523809525
ENSG00000181544	0.009523809523809525
ENSG00000181555	0.009523809523809525
ENSG00000181588	0.009523809523809525
ENSG00000181609	0.009523809523809525
ENSG00000181619	0.009523809523809525
ENSG00000181626	0.009523809523809525
ENSG00000181638	0.009523809523809525
ENSG00000181722	0.009523809523809525
ENSG00000181744	0.009523809523809525
ENSG00000181752	0.01904761904761905
ENSG00000181761	0.009523809523809525
ENSG00000181767	0.009523809523809525
ENSG00000181789	0.009523809523809525
ENSG00000181790	0.009523809523809525
ENSG00000181803	0.009523809523809525
ENSG00000181827	0.009523809523809525
ENSG00000181873	0.009523809523809525
ENSG00000181894	0.009523809523809525
ENSG00000181903	0.009523809523809525
ENSG00000181958	0.009523809523809525
ENSG00000181982	0.009523809523809525
ENSG00000182022	0.02857142857142857
ENSG00000182070	0.009523809523809525
ENSG00000182107	0.009523809523809525
ENSG00000182168	0.009523809523809525
ENSG00000182170	0.009523809523809525
ENSG00000182177	0.009523809523809525
ENSG00000182195	0.009523809523809525
ENSG00000182197	0.009523809523809525
ENSG00000182240	0.009523809523809525
ENSG00000182253	0.009523809523809525
ENSG00000182256	0.009523809523809525
ENSG00000182263	0.01904761904761905
ENSG00000182271	0.009523809523809525
ENSG00000182272	0.009523809523809525
ENSG00000182308	0.01904761904761905
ENSG00000182327	0.009523809523809525
ENSG00000182348	0.01904761904761905
ENSG00000182378	0.009523809523809525
ENSG00000182389	0.009523809523809525
ENSG00000182393	0.009523809523809525
ENSG00000182400	0.009523809523809525
ENSG00000182541	0.009523809523809525
ENSG00000182557	0.009523809523809525
ENSG00000182575	0.009523809523809525
ENSG00000182584	0.009523809523809525
ENSG00000182601	0.009523809523809525
ENSG00000182606	0.009523809523809525
ENSG00000182634	0.009523809523809525
ENSG00000182652	0.009523809523809525
ENSG00000182674	0.01904761904761905
ENSG00000182687	0.009523809523809525
ENSG00000182700	0.009523809523809525
ENSG00000182742	0.009523809523809525
ENSG00000182752	0.01904761904761905
ENSG00000182771	0.009523809523809525
ENSG00000182795	0.009523809523809525
ENSG00000182798	0.02857142857142857
ENSG00000182836	0.009523809523809525
ENSG00000182854	0.009523809523809525
ENSG00000182872	0.047619047619047616
ENSG00000182885	0.009523809523809525
ENSG00000182903	0.009523809523809525
ENSG00000182938	0.009523809523809525
ENSG00000182950	0.009523809523809525
ENSG00000182973	0.009523809523809525
ENSG00000183010	0.009523809523809525
ENSG00000183034	0.009523809523809525
ENSG00000183035	0.009523809523809525
ENSG00000183048	0.009523809523809525
ENSG00000183049	0.009523809523809525
ENSG00000183072	0.009523809523809525
ENSG00000183090	0.01904761904761905
ENSG00000183091	0.01904761904761905
ENSG00000183114	0.009523809523809525
ENSG00000183117	0.0761904761904762
ENSG00000183287	0.009523809523809525
ENSG00000183304	0.01904761904761905
ENSG00000183337	0.02857142857142857
ENSG00000183354	0.009523809523809525
ENSG00000183379	0.009523809523809525
ENSG00000183389	0.009523809523809525
ENSG00000183434	0.009523809523809525
ENSG00000183463	0.009523809523809525
ENSG00000183479	0.009523809523809525
ENSG00000183495	0.02857142857142857
ENSG00000183530	0.009523809523809525
ENSG00000183549	0.009523809523809525
ENSG00000183560	0.009523809523809525
ENSG00000183571	0.009523809523809525
ENSG00000183579	0.01904761904761905
ENSG00000183621	0.009523809523809525
ENSG00000183638	0.009523809523809525
ENSG00000183654	0.009523809523809525
ENSG00000183662	0.009523809523809525
ENSG00000183709	0.009523809523809525
ENSG00000183715	0.009523809523809525
ENSG00000183762	0.009523809523809525
ENSG00000183775	0.009523809523809525
ENSG00000183779	0.009523809523809525
ENSG00000183780	0.01904761904761905
ENSG00000183837	0.009523809523809525
ENSG00000183862	0.009523809523809525
ENSG00000183921	0.009523809523809525
ENSG00000183960	0.009523809523809525
ENSG00000183963	0.009523809523809525
ENSG00000184005	0.009523809523809525
ENSG00000184014	0.009523809523809525
ENSG00000184155	0.009523809523809525
ENSG00000184216	0.009523809523809525
ENSG00000184232	0.009523809523809525
ENSG00000184347	0.01904761904761905
ENSG00000184350	0.009523809523809525
ENSG00000184368	0.009523809523809525
ENSG00000184408	0.009523809523809525
ENSG00000184486	0.009523809523809525
ENSG00000184564	0.009523809523809525
ENSG00000184571	0.01904761904761905
ENSG00000184611	0.009523809523809525
ENSG00000184613	0.01904761904761905
ENSG00000184650	0.009523809523809525
ENSG00000184661	0.009523809523809525
ENSG00000184675	0.009523809523809525
ENSG00000184698	0.009523809523809525
ENSG00000184735	0.009523809523809525
ENSG00000184792	0.009523809523809525
ENSG00000184811	0.009523809523809525
ENSG00000184838	0.009523809523809525
ENSG00000184916	0.009523809523809525
ENSG00000184925	0.009523809523809525
ENSG00000184956	0.009523809523809525
ENSG00000184986	0.01904761904761905
ENSG00000185008	0.009523809523809525
ENSG00000185013	0.009523809523809525
ENSG00000185024	0.009523809523809525
ENSG00000185028	0.009523809523809525
ENSG00000185038	0.01904761904761905
ENSG00000185049	0.009523809523809525
ENSG00000185052	0.01904761904761905
ENSG00000185053	0.009523809523809525
ENSG00000185070	0.009523809523809525
ENSG00000185104	0.009523809523809525
ENSG00000185122	0.009523809523809525
ENSG00000185149	0.009523809523809525
ENSG00000185158	0.009523809523809525
ENSG00000185189	0.009523809523809525
ENSG00000185215	0.009523809523809525
ENSG00000185222	0.009523809523809525
ENSG00000185236	0.009523809523809525
ENSG00000185269	0.01904761904761905
ENSG00000185274	0.009523809523809525
ENSG00000185298	0.009523809523809525
ENSG00000185313	0.009523809523809525
ENSG00000185340	0.009523809523809525
ENSG00000185344	0.01904761904761905
ENSG00000185361	0.009523809523809525
ENSG00000185448	0.01904761904761905
ENSG00000185453	0.009523809523809525
ENSG00000185513	0.009523809523809525
ENSG00000185518	0.009523809523809525
ENSG00000185585	0.009523809523809525
ENSG00000185610	0.009523809523809525
ENSG00000185640	0.009523809523809525
ENSG00000185652	0.009523809523809525
ENSG00000185666	0.009523809523809525
ENSG00000185800	0.009523809523809525
ENSG00000185803	0.009523809523809525
ENSG00000185864	0.009523809523809525
ENSG00000185873	0.009523809523809525
ENSG00000185900	0.009523809523809525
ENSG00000185905	0.009523809523809525
ENSG00000185915	0.009523809523809525
ENSG00000185933	0.009523809523809525
ENSG00000185950	0.009523809523809525
ENSG00000185963	0.009523809523809525
ENSG00000185974	0.009523809523809525
ENSG00000185982	0.009523809523809525
ENSG00000186001	0.009523809523809525
ENSG00000186020	0.009523809523809525
ENSG00000186026	0.009523809523809525
ENSG00000186038	0.009523809523809525
ENSG00000186088	0.009523809523809525
ENSG00000186111	0.009523809523809525
ENSG00000186113	0.009523809523809525
ENSG00000186115	0.009523809523809525
ENSG00000186119	0.009523809523809525
ENSG00000186174	0.009523809523809525
ENSG00000186185	0.01904761904761905
ENSG00000186212	0.009523809523809525
ENSG00000186297	0.009523809523809525
ENSG00000186300	0.009523809523809525
ENSG00000186340	0.009523809523809525
ENSG00000186350	0.009523809523809525
ENSG00000186376	0.009523809523809525
ENSG00000186439	0.009523809523809525
ENSG00000186469	0.009523809523809525
ENSG00000186472	0.01904761904761905
ENSG00000186487	0.02857142857142857
ENSG00000186583	0.009523809523809525
ENSG00000186635	0.009523809523809525
ENSG00000186714	0.009523809523809525
ENSG00000186806	0.009523809523809525
ENSG00000186881	0.009523809523809525
ENSG00000186951	0.009523809523809525
ENSG00000186952	0.009523809523809525
ENSG00000186976	0.01904761904761905
ENSG00000186994	0.009523809523809525
ENSG00000187054	0.009523809523809525
ENSG00000187079	0.009523809523809525
ENSG00000187122	0.009523809523809525
ENSG00000187123	0.009523809523809525
ENSG00000187135	0.009523809523809525
ENSG00000187140	0.009523809523809525
ENSG00000187164	0.009523809523809525
ENSG00000187166	0.009523809523809525
ENSG00000187189	0.009523809523809525
ENSG00000187231	0.009523809523809525
ENSG00000187239	0.009523809523809525
ENSG00000187240	0.009523809523809525
ENSG00000187323	0.009523809523809525
ENSG00000187391	0.009523809523809525
ENSG00000187398	0.009523809523809525
ENSG00000187492	0.009523809523809525
ENSG00000187498	0.01904761904761905
ENSG00000187522	0.009523809523809525
ENSG00000187537	0.009523809523809525
ENSG00000187554	0.009523809523809525
ENSG00000187555	0.009523809523809525
ENSG00000187609	0.009523809523809525
ENSG00000187627	0.009523809523809525
ENSG00000187650	0.009523809523809525
ENSG00000187664	0.009523809523809525
ENSG00000187676	0.009523809523809525
ENSG00000187690	0.02857142857142857
ENSG00000187714	0.01904761904761905
ENSG00000187730	0.009523809523809525
ENSG00000187747	0.009523809523809525
ENSG00000187754	0.01904761904761905
ENSG00000187775	0.02857142857142857
ENSG00000187790	0.01904761904761905
ENSG00000187823	0.009523809523809525
ENSG00000187862	0.01904761904761905
ENSG00000187867	0.009523809523809525
ENSG00000187908	0.009523809523809525
ENSG00000187912	0.009523809523809525
ENSG00000187950	0.009523809523809525
ENSG00000188037	0.009523809523809525
ENSG00000188070	0.009523809523809525
ENSG00000188107	0.009523809523809525
ENSG00000188112	0.009523809523809525
ENSG00000188133	0.009523809523809525
ENSG00000188157	0.009523809523809525
ENSG00000188162	0.009523809523809525
ENSG00000188177	0.009523809523809525
ENSG00000188227	0.009523809523809525
ENSG00000188408	0.009523809523809525
ENSG00000188522	0.009523809523809525
ENSG00000188582	0.009523809523809525
ENSG00000188596	0.009523809523809525
ENSG00000188603	0.009523809523809525
ENSG00000188687	0.009523809523809525
ENSG00000188730	0.009523809523809525
ENSG00000188738	0.02857142857142857
ENSG00000188763	0.009523809523809525
ENSG00000188779	0.009523809523809525
ENSG00000188800	0.009523809523809525
ENSG00000188869	0.01904761904761905
ENSG00000188878	0.009523809523809525
ENSG00000188886	0.009523809523809525
ENSG00000188937	0.009523809523809525
ENSG00000188994	0.009523809523809525
ENSG00000189001	0.009523809523809525
ENSG00000189037	0.009523809523809525
ENSG00000189051	0.009523809523809525
ENSG00000189057	0.009523809523809525
ENSG00000189079	0.009523809523809525
ENSG00000189108	0.009523809523809525
ENSG00000189129	0.009523809523809525
ENSG00000189167	0.009523809523809525
ENSG00000189184	0.009523809523809525
ENSG00000189186	0.009523809523809525
ENSG00000189195	0.009523809523809525
ENSG00000189241	0.009523809523809525
ENSG00000189334	0.009523809523809525
ENSG00000189350	0.009523809523809525
ENSG00000189376	0.009523809523809525
ENSG00000189401	0.01904761904761905
ENSG00000196090	0.009523809523809525
ENSG00000196109	0.009523809523809525
ENSG00000196116	0.009523809523809525
ENSG00000196119	0.009523809523809525
ENSG00000196155	0.009523809523809525
ENSG00000196156	0.009523809523809525
ENSG00000196159	0.05714285714285714
ENSG00000196169	0.009523809523809525
ENSG00000196172	0.009523809523809525
ENSG00000196182	0.009523809523809525
ENSG00000196187	0.009523809523809525
ENSG00000196189	0.009523809523809525
ENSG00000196199	0.009523809523809525
ENSG00000196208	0.009523809523809525
ENSG00000196218	0.01904761904761905
ENSG00000196235	0.009523809523809525
ENSG00000196248	0.009523809523809525
ENSG00000196263	0.01904761904761905
ENSG00000196313	0.009523809523809525
ENSG00000196350	0.009523809523809525
ENSG00000196365	0.009523809523809525
ENSG00000196381	0.009523809523809525
ENSG00000196422	0.01904761904761905
ENSG00000196433	0.009523809523809525
ENSG00000196437	0.009523809523809525
ENSG00000196440	0.009523809523809525
ENSG00000196456	0.009523809523809525
ENSG00000196458	0.009523809523809525
ENSG00000196460	0.009523809523809525
ENSG00000196476	0.009523809523809525
ENSG00000196504	0.009523809523809525
ENSG00000196549	0.009523809523809525
ENSG00000196557	0.047619047619047616
ENSG00000196569	0.02857142857142857
ENSG00000196576	0.0380952380952381
ENSG00000196578	0.009523809523809525
ENSG00000196581	0.01904761904761905
ENSG00000196642	0.009523809523809525
ENSG00000196700	0.009523809523809525
ENSG00000196730	0.009523809523809525
ENSG00000196757	0.009523809523809525
ENSG00000196821	0.009523809523809525
ENSG00000196834	0.009523809523809525
ENSG00000196839	0.009523809523809525
ENSG00000196862	0.009523809523809525
ENSG00000196924	0.009523809523809525
ENSG00000196932	0.009523809523809525
ENSG00000196950	0.01904761904761905
ENSG00000196981	0.009523809523809525
ENSG00000196990	0.009523809523809525
ENSG00000196998	0.009523809523809525
ENSG00000197046	0.009523809523809525
ENSG00000197054	0.009523809523809525
ENSG00000197106	0.009523809523809525
ENSG00000197123	0.009523809523809525
ENSG00000197136	0.01904761904761905
ENSG00000197140	0.009523809523809525
ENSG00000197142	0.009523809523809525
ENSG00000197162	0.009523809523809525
ENSG00000197208	0.009523809523809525
ENSG00000197226	0.009523809523809525
ENSG00000197283	0.009523809523809525
ENSG00000197324	0.009523809523809525
ENSG00000197343	0.009523809523809525
ENSG00000197360	0.009523809523809525
ENSG00000197408	0.009523809523809525
ENSG00000197410	0.0380952380952381
ENSG00000197444	0.009523809523809525
ENSG00000197467	0.01904761904761905
ENSG00000197497	0.009523809523809525
ENSG00000197562	0.009523809523809525
ENSG00000197586	0.009523809523809525
ENSG00000197599	0.009523809523809525
ENSG00000197603	0.009523809523809525
ENSG00000197616	0.01904761904761905
ENSG00000197647	0.009523809523809525
ENSG00000197651	0.009523809523809525
ENSG00000197653	0.009523809523809525
ENSG00000197658	0.009523809523809525
ENSG00000197674	0.009523809523809525
ENSG00000197694	0.01904761904761905
ENSG00000197724	0.009523809523809525
ENSG00000197753	0.009523809523809525
ENSG00000197790	0.009523809523809525
ENSG00000197826	0.009523809523809525
ENSG00000197837	0.009523809523809525
ENSG00000197841	0.009523809523809525
ENSG00000197859	0.009523809523809525
ENSG00000197863	0.009523809523809525
ENSG00000197891	0.009523809523809525
ENSG00000197892	0.009523809523809525
ENSG00000197901	0.009523809523809525
ENSG00000197915	0.02857142857142857
ENSG00000197919	0.009523809523809525
ENSG00000197935	0.009523809523809525
ENSG00000197938	0.009523809523809525
ENSG00000197969	0.009523809523809525
ENSG00000197976	0.009523809523809525
ENSG00000197991	0.009523809523809525
ENSG00000198010	0.009523809523809525
ENSG00000198028	0.009523809523809525
ENSG00000198033	0.009523809523809525
ENSG00000198046	0.009523809523809525
ENSG00000198049	0.009523809523809525
ENSG00000198104	0.009523809523809525
ENSG00000198113	0.009523809523809525
ENSG00000198131	0.01904761904761905
ENSG00000198133	0.009523809523809525
ENSG00000198173	0.009523809523809525
ENSG00000198176	0.009523809523809525
ENSG00000198185	0.009523809523809525
ENSG00000198189	0.009523809523809525
ENSG00000198198	0.009523809523809525
ENSG00000198216	0.02857142857142857
ENSG00000198223	0.009523809523809525
ENSG00000198286	0.009523809523809525
ENSG00000198298	0.009523809523809525
ENSG00000198300	0.01904761904761905
ENSG00000198354	0.01904761904761905
ENSG00000198393	0.009523809523809525
ENSG00000198400	0.009523809523809525
ENSG00000198408	0.009523809523809525
ENSG00000198445	0.01904761904761905
ENSG00000198483	0.009523809523809525
ENSG00000198535	0.009523809523809525
ENSG00000198538	0.009523809523809525
ENSG00000198542	0.009523809523809525
ENSG00000198547	0.009523809523809525
ENSG00000198551	0.009523809523809525
ENSG00000198561	0.009523809523809525
ENSG00000198589	0.009523809523809525
ENSG00000198597	0.01904761904761905
ENSG00000198598	0.009523809523809525
ENSG00000198601	0.01904761904761905
ENSG00000198610	0.009523809523809525
ENSG00000198626	0.06666666666666667
ENSG00000198642	0.009523809523809525
ENSG00000198646	0.01904761904761905
ENSG00000198668	0.009523809523809525
ENSG00000198691	0.01904761904761905
ENSG00000198718	0.009523809523809525
ENSG00000198720	0.009523809523809525
ENSG00000198721	0.009523809523809525
ENSG00000198732	0.009523809523809525
ENSG00000198753	0.009523809523809525
ENSG00000198758	0.01904761904761905
ENSG00000198765	0.009523809523809525
ENSG00000198768	0.009523809523809525
ENSG00000198771	0.009523809523809525
ENSG00000198793	0.009523809523809525
ENSG00000198795	0.009523809523809525
ENSG00000198812	0.009523809523809525
ENSG00000198822	0.009523809523809525
ENSG00000198824	0.009523809523809525
ENSG00000198825	0.009523809523809525
ENSG00000198826	0.009523809523809525
ENSG00000198837	0.009523809523809525
ENSG00000198838	0.0380952380952381
ENSG00000198844	0.009523809523809525
ENSG00000198862	0.01904761904761905
ENSG00000198901	0.009523809523809525
ENSG00000198910	0.01904761904761905
ENSG00000198915	0.009523809523809525
ENSG00000198929	0.009523809523809525
ENSG00000198934	0.01904761904761905
ENSG00000198959	0.01904761904761905
ENSG00000198965	0.009523809523809525
ENSG00000203326	0.009523809523809525
ENSG00000203485	0.009523809523809525
ENSG00000203663	0.009523809523809525
ENSG00000203772	0.009523809523809525
ENSG00000203791	0.009523809523809525
ENSG00000203797	0.009523809523809525
ENSG00000203909	0.009523809523809525
ENSG00000204019	0.009523809523809525
ENSG00000204033	0.009523809523809525
ENSG00000204099	0.009523809523809525
ENSG00000204104	0.009523809523809525
ENSG00000204120	0.009523809523809525
ENSG00000204176	0.009523809523809525
