gene	log2fc	pval
ENSG00000284844	0.05574190476190476	0.45160278871071136
ENSG00000284846	-0.1257504761904763	0.3846829903010833
ENSG00000284847	0.023253333333333334	0.5186081928485426
ENSG00000284848	-0.46750666666666607	0.002566577148434225
ENSG00000284858	0.4565904761904749	0.026292853538948724
ENSG00000284862	0.08651619047618997	0.418261763795438
ENSG00000284867	-0.009185714285714287	0.720949777227033
ENSG00000284873	0.27137047619047633	0.18016523111923843
ENSG00000284874	-0.5023285714285723	0.07041610336962796
ENSG00000284876	1.6060647619047619	0.0015621472895767585
ENSG00000284879	0.14564190476190575	0.23237811981149725
ENSG00000284882	-0.5279028571428563	0.0010781147470499933
ENSG00000284883	-0.8715066666666665	0.002124799083211106
ENSG00000284892	-0.15720666666666666	0.02399388124911723
ENSG00000284895	0.008744761904761904	0.7242632442784086
ENSG00000284902	-0.5333019047619052	0.01923778519922272
ENSG00000284906	1.8438847619047616	4.1765204969800496e-08
ENSG00000284914	-0.2241047619047627	0.3106989113296156
ENSG00000284917	-0.16280190476190487	0.4205192637550774
ENSG00000284922	-0.13950761904761905	0.7282068684480796
ENSG00000284928	-2.0159523809523816	2.4262424912512703e-05
ENSG00000284930	-0.055304761904761524	0.6886029043692424
ENSG00000284931	-0.6916419047619049	0.10207628192617901
ENSG00000284932	-0.23567428571428573	0.1531908345687008
ENSG00000284934	-0.2887371428571428	0.28756286989176094
ENSG00000284946	0.36757619047619094	0.0011723727306492458
ENSG00000284948	0.8113866666666674	0.011887665941346581
ENSG00000284951	-0.08968190476190471	0.2712127986995392
ENSG00000284952	-0.5773866666666665	0.0012743712287693395
ENSG00000284954	-0.5242619047619037	0.0058958564774604484
ENSG00000284956	0.23190476190476192	0.49096009428733245
ENSG00000284957	-0.1161247619047619	0.5805962185625071
ENSG00000284959	-0.26651523809523425	3.6179597571008796e-05
ENSG00000284962	-0.009185714285714287	0.720949777227033
ENSG00000284964	-0.09666	0.00877871083412644
ENSG00000284966	1.5063666666666666	8.763352516378926e-09
ENSG00000284968	0.0021371428571432816	0.6915445973404196
ENSG00000284969	1.2668666666666666	0.007850048143605492
ENSG00000284976	0.40535333333333234	0.05188061764450167
ENSG00000284977	-0.32732095238095305	0.053823294517356964
ENSG00000284981	-0.1509266666666651	0.5178134371352212
ENSG00000284985	0.007963809523809524	0.7242632442784086
ENSG00000284986	-0.4133257142857143	2.8625205280535156e-05
ENSG00000284987	-0.10942095238095237	0.5822742196313153
ENSG00000284988	0.007456190476190477	0.855501812594753
ENSG00000284989	-0.6442799999999989	0.4461531147193669
ENSG00000284994	-0.663170476190476	5.552124119012947e-05
ENSG00000284999	0.8819333333333333	0.0016211617369516515
ENSG00000285000	-0.01742476190476161	1.0
ENSG00000285006	-0.24646190476190466	0.49915840129240807
ENSG00000285010	-0.12688761904761905	0.347123268809273
ENSG00000285012	0.006945714285714305	0.6484246528373343
ENSG00000285016	-0.15552952380952423	0.6915440893055576
ENSG00000285018	-0.23870571428571408	0.4182407497453644
ENSG00000285020	-0.2852857142857143	0.06167470008771901
ENSG00000285025	0.2888276190476189	0.5031217636709895
ENSG00000285030	-0.1389409523809525	0.39196081609054867
ENSG00000285035	0.6168514285714295	0.04727671494170011
ENSG00000285040	0.08654285714285714	0.24434624827851237
ENSG00000285041	0.0848009523809524	0.41645230381392107
ENSG00000285042	-0.031804761904761905	0.5980919101572142
ENSG00000285043	0.7938066666666668	9.873766365667886e-06
ENSG00000285045	0.02348952380952381	0.6038503146694767
ENSG00000285051	-0.21198857142857275	0.015851703548462413
ENSG00000285053	1.5688371428571415	0.016133326404371325
ENSG00000285057	0.0	1.0
ENSG00000285062	0.05580380952380952	0.4985569398355425
ENSG00000285064	0.02569904761904762	0.9135367733017284
ENSG00000285068	0.043609523809523806	0.45160278871071136
ENSG00000285076	-0.009185714285714287	0.720949777227033
ENSG00000285077	0.8330390476190477	5.243284448576e-06
ENSG00000285079	-0.13984571428571435	0.700337914743075
ENSG00000285080	-0.0709114285714286	0.4913347385314216
ENSG00000285081	-0.8997190476190484	3.209758805990849e-05
ENSG00000285082	0.1172571428571425	0.7539458010338997
ENSG00000285085	-0.011806666666666743	0.943764678875965
ENSG00000285090	0.0778904761904764	0.9683512320594866
ENSG00000285091	-0.23598666666666723	0.1316345923820012
ENSG00000285094	0.5894457142857141	0.020530562984931697
ENSG00000285095	-0.2450885714285711	0.08652829650670116
ENSG00000285100	-0.11547523809523819	0.4949608392852195
ENSG00000285102	-0.7034714285714285	0.004560678899893264
ENSG00000285103	-0.3404895238095236	0.0024675032408910972
ENSG00000285106	-0.40513619047619187	0.00484716523614303
ENSG00000285108	0.9404171428571413	0.0029997522978253382
ENSG00000285115	-0.009185714285714287	0.720949777227033
ENSG00000285116	0.06789333333333333	0.34979003409835174
ENSG00000285117	-0.24440095238095227	0.20356800963621358
ENSG00000285122	-0.19638571428571422	0.18073635810477395
ENSG00000285128	0.6884542857142861	0.05235712067866074
ENSG00000285130	1.6510628571428576	0.10506430203537745
ENSG00000285133	0.2113019047619048	0.7086206671805919
ENSG00000285135	-0.033117142857142845	0.7973867649755739
ENSG00000285142	0.2774780952380953	0.18412203439250108
ENSG00000285144	0.12757047619047635	0.6153298614006113
ENSG00000285151	-0.5013685714285714	0.002848427348496395
ENSG00000285155	-0.21165428571428713	0.43677345401136425
ENSG00000285159	0.4160666666666666	0.06447122971582325
ENSG00000285160	-0.36628000000000016	0.13782596379770623
ENSG00000285162	-0.39179619047618974	0.015852249905003345
ENSG00000285163	0.2857990476190477	0.19202949802458846
ENSG00000285165	0.30638190476190474	0.028350013682860782
ENSG00000285169	-0.7042085714285713	0.004439101098674988
ENSG00000285171	0.7964523809523807	0.12163322550936256
ENSG00000285177	0.08629333333333336	0.6537134027564124
ENSG00000285179	0.0	1.0
ENSG00000285184	0.1251019047619053	0.2099281082654606
ENSG00000285188	2.191244761904761	8.66156024741429e-07
ENSG00000285190	-0.6529504761904779	0.0003558406624692434
ENSG00000285191	0.007757142857142857	0.7242632442784086
ENSG00000285201	0.10045714285714287	0.4281060730396513
ENSG00000285204	-0.5013685714285714	0.002848427348496395
ENSG00000285205	0.4283152380952384	0.2507292822087137
ENSG00000285210	0.25245142857142877	0.15781240013552544
ENSG00000285212	-0.03307238095238141	0.9936580174905246
ENSG00000285215	-0.6266333333333343	0.0013467858649370604
ENSG00000285216	-0.058419999999999916	0.7686987009383021
ENSG00000285218	-0.18402666666666612	0.03761538777299307
ENSG00000285219	-0.4155571428571445	0.0003837341464540275
ENSG00000285220	0.04790380952380946	0.7203585542970659
ENSG00000285228	0.0	1.0
ENSG00000285230	-0.041580000000001505	0.949383036187225
ENSG00000285231	0.19574571428571436	0.3606593542957124
ENSG00000285237	-0.33102857142857145	0.138363643491355
ENSG00000285238	0.1400342857142869	0.5359524020027286
ENSG00000285239	0.06968380952380951	0.6172330796592707
ENSG00000285244	-0.8430352380952382	0.0010404267114874333
ENSG00000285245	-1.0173323809523813	0.1709409376828056
ENSG00000285253	-0.35186857142856987	6.458351279444425e-05
ENSG00000285254	0.0	1.0
ENSG00000285257	-0.1973561904761909	0.5977109639048819
ENSG00000285268	0.028115238095238082	0.8850840357676099
ENSG00000285269	-0.44880761904762245	1.1853853818682568e-05
ENSG00000285278	2.169244761904763	2.298044158655792e-09
ENSG00000285280	0.13066857142857202	0.6115567571974938
ENSG00000285283	-0.4556857142857149	0.5847844713496677
ENSG00000285287	-0.07908095238095214	0.6822762209752946
ENSG00000285292	0.38819619047618836	1.2289278794031786e-05
ENSG00000285294	1.0157533333333335	0.0034986055046560332
ENSG00000285300	-0.017587619047619053	0.7367362158366138
ENSG00000285303	-3.09227238095238	7.36200393790602e-07
ENSG00000285304	0.14268380952380877	0.2876385514726344
ENSG00000285314	0.7598390476190477	0.1335172306585107
ENSG00000285323	0.07473047619047612	0.7680877058842213
ENSG00000285325	-0.5928457142857143	0.0007266906823763331
ENSG00000285329	-0.15265904761904767	0.41713948932146006
ENSG00000285330	-0.28928857142857467	0.03028560929215172
ENSG00000285331	-0.6175552380952398	1.038864657249697e-06
ENSG00000285336	-1.4282771428571435	2.631793800275528e-06
ENSG00000285338	0.1932190476190474	0.1601611759227285
ENSG00000285347	-0.2588323809523807	0.24718632296420162
ENSG00000285354	0.0	1.0
ENSG00000285361	0.6345723809523813	0.018814947337435085
ENSG00000285366	0.11660000000000004	0.6857017205505989
ENSG00000285367	-0.03111809523809672	0.9683513968227856
ENSG00000285370	-0.009185714285714287	0.720949777227033
ENSG00000285373	-0.6500742857142856	0.05140209776530361
ENSG00000285374	-0.47154095238095173	0.0404321912646952
ENSG00000285382	0.02486095238095265	0.8739019323724383
ENSG00000285388	0.046944761904761906	0.39642785678365544
ENSG00000285398	-0.5261114285714286	0.01053779657861202
ENSG00000285399	-0.20004952380952457	0.01804504593041041
ENSG00000285401	0.06995619047619048	0.6554394087376318
ENSG00000285402	-0.6284038095238094	0.03982854432643821
ENSG00000285404	-0.08476571428571411	0.8629526513828333
ENSG00000285405	0.4745885714285714	0.03222366532281389
ENSG00000285407	0.11457047619047689	0.4228684030374932
ENSG00000285409	0.019716190476190474	0.6038503146694767
ENSG00000285410	-0.26692380952380645	0.0034984916628230055
ENSG00000285412	-0.3506152380952379	0.042199074710571174
ENSG00000285413	-0.21652857142857052	0.12177568457685244
ENSG00000285416	-1.0094133333333337	2.502629378369761e-05
ENSG00000285417	0.058620952380953106	0.7660310942397239
ENSG00000285420	-0.9850457142857145	4.1522257173430256e-05
ENSG00000285424	-0.691139047619048	0.014523801235817977
ENSG00000285427	-0.6499323809523805	0.00019795394009879637
ENSG00000285437	-0.026746666666662477	0.5101162307466767
ENSG00000285441	-0.6719238095238089	0.017645710742420734
ENSG00000285444	-0.5033485714285715	0.38691009903864815
ENSG00000285445	-0.06109333333333333	0.37673178443413013
ENSG00000285446	1.6761914285714283	0.01359914562803836
ENSG00000285447	-0.3974647619047621	0.42540261006903324
ENSG00000285448	0.1321952380952381	0.3855262805772328
ENSG00000285454	0.20230952380952405	0.3614697176420024
ENSG00000285458	-0.1331266666666675	0.0315158551363556
ENSG00000285462	0.029755238095238112	0.7911024880802501
ENSG00000285467	-0.7093599999999993	0.0007450036595938066
ENSG00000285470	-0.10596666666666665	0.12251076121930132
ENSG00000285471	0.09682285714285715	0.862055229009898
ENSG00000285472	-0.06038761904761905	0.5980919101572142
ENSG00000285473	0.007922857142857143	0.7242632442784086
ENSG00000285476	-0.7344352380952408	0.02576138238066576
ENSG00000285480	-0.22939714285714286	0.10877583288267417
ENSG00000285483	0.03902571428571428	0.45160278871071136
ENSG00000285486	0.0725857142857147	0.4274751540157482
ENSG00000285491	0.030960952380952377	0.5186081928485426
ENSG00000285492	0.1531228571428569	0.7690618545014173
ENSG00000285498	0.008304761904761905	0.7242632442784086
ENSG00000285505	0.13484571428571446	0.980767816427071
ENSG00000285508	0.4777666666666667	0.4247890927440311
ENSG00000285509	-0.017720952380952504	0.34890723961404324
ENSG00000285513	0.00045428571428571263	0.04186013832563577
ENSG00000285517	1.0439542857142854	3.255304196340634e-06
ENSG00000285518	-0.10101809523809457	0.3614805551483351
ENSG00000285519	-0.3140533333333332	0.07337759244463664
ENSG00000285520	-0.6038542857142848	0.057891960082321635
ENSG00000285521	-0.4329609523809522	0.04406135726897222
ENSG00000285522	0.0023142857142856854	0.9339558447902658
ENSG00000285523	0.17559809523809525	0.5484146024103747
ENSG00000285524	-1.3017561904761905	1.1155433028919089e-07
ENSG00000285525	-0.33027238095238076	0.0224690085492311
ENSG00000285526	1.07026380952381	0.026033264991377605
ENSG00000285527	-0.06437619047619059	0.48004359674011265
ENSG00000285528	-0.09676952380952386	0.6377800341886914
ENSG00000285529	-0.512059047619049	1.9622556081614884e-05
ENSG00000285530	-0.8437876190476192	0.0008845787034320675
ENSG00000285531	0.0907495238095235	0.33299746956721243
ENSG00000285532	0.05541047619047612	0.7569591574211942
ENSG00000285533	-0.2743723809523795	0.005616167251619895
ENSG00000285534	-0.15311333333333366	0.4800275853433996
ENSG00000285535	-0.5307666666666668	0.05938494656138477
ENSG00000285536	0.016462857142857144	0.6038503146694767
ENSG00000285537	0.0	1.0
ENSG00000285538	-0.9473085714285716	7.265646419203329e-05
ENSG00000285539	-0.18838285714285719	0.05116123289853243
ENSG00000285540	-0.22486190476190604	0.04426431664080961
ENSG00000285541	-0.40124476190476255	0.00010603513622289605
ENSG00000285542	-0.9487600000000027	0.0331217939810437
ENSG00000285543	-0.013430476190476187	0.8681165484408697
ENSG00000285544	-0.6639228571428566	0.0033242286773303453
ENSG00000285545	-0.8625914285714282	0.0001828990690591925
ENSG00000285546	0.0	1.0
ENSG00000285547	0.4463247619047621	0.29858609973160277
ENSG00000285548	-1.3804761904761913	0.00019209724785471233
ENSG00000285549	-0.6583000000000003	0.013454984743892723
ENSG00000285550	-0.06660380952380951	0.5241969487589588
ENSG00000285551	0.25527619047619055	0.3982224525259076
ENSG00000285552	0.001912380952380971	0.9135363858035997
ENSG00000285553	-1.821878095238096	1.0338634664624431e-07
ENSG00000285554	0.22450761904761873	0.6310719492621719
ENSG00000285555	-0.24848190476190446	0.19585920139242374
ENSG00000285556	-0.04961238095238095	0.2648755846952908
ENSG00000285557	-0.39383809523809526	0.00010963587631044416
ENSG00000285558	-0.03509142857142861	0.8789109833435846
ENSG00000285559	-0.05925809523809533	0.6366492446182251
ENSG00000285560	-0.46407142857142825	0.007580546254402962
ENSG00000285561	-0.018136190476190528	0.775236971996119
ENSG00000285562	-0.06475619047619041	0.6704557066730416
ENSG00000285563	-0.285011428571428	0.0341157427025579
ENSG00000285564	-1.1225695238095235	7.67809482471854e-06
ENSG00000285565	0.30180761904761866	0.02049448564568443
ENSG00000285566	-0.4067190476190476	0.20667253970652333
ENSG00000285567	-0.21352285714285824	0.037980885193624025
ENSG00000285568	-0.28896857142857124	0.1772964292544208
ENSG00000285569	-0.16974	0.3870728924770437
ENSG00000285570	0.8950323809523808	0.013643026020842981
ENSG00000285571	-0.9909523809523808	2.082433628387902e-06
ENSG00000285572	-0.3897428571428545	6.6905725915353605e-06
ENSG00000285573	0.04247047619047619	0.6802214048994801
ENSG00000285574	0.004926666666666667	0.7242632442784086
ENSG00000285575	-0.5772333333333335	0.025343058097119578
ENSG00000285576	-0.3784990476190477	0.11404956626089427
ENSG00000285577	-0.15275619047619315	0.11799638021958087
ENSG00000285578	-0.5059495238095241	0.057315975585255745
ENSG00000285579	1.0634790476190477	0.00042577519544292506
ENSG00000285580	-0.6849428571428571	0.13259303854986357
ENSG00000285581	-1.0169352380952361	4.337996868655404e-06
ENSG00000285582	-0.39685619047618914	0.0006080349873989617
ENSG00000285583	-0.4117142857142858	0.049399326035467275
ENSG00000285584	0.12478666666666668	0.3600131212980726
ENSG00000285585	0.0838742857142849	0.07417527484043086
ENSG00000285586	-0.8381800000000001	6.979539512315453e-08
ENSG00000285587	-0.45733333333333226	0.16253554591032704
ENSG00000285588	-1.5399333333333325	4.88035203121261e-07
ENSG00000285589	-0.33138761904761793	0.00028297947736661693
ENSG00000285590	-0.2225190476190476	0.0764997656340887
ENSG00000285591	0.9881819047619045	7.624757313478919e-06
ENSG00000285592	0.01436952380952381	0.7242632442784086
ENSG00000285593	-0.6494857142857141	0.014029971007878544
ENSG00000285594	0.18914857142857144	0.07617906912860471
ENSG00000285595	0.31166285714285724	0.13783758539716695
ENSG00000285596	-0.10710190476190462	0.23393497015913056
ENSG00000285597	-0.29401333333333324	0.16607541256529978
ENSG00000285598	0.03431809523809522	0.8758107688137917
ENSG00000285599	0.056059047619047675	0.943066067872053
ENSG00000285600	0.46889238095238106	0.03796986803054234
ENSG00000285601	-0.001486666666666192	0.6339941700439875
ENSG00000285602	-0.5273923809523806	0.025718709880154268
ENSG00000285603	0.5208104761904755	0.01300193271757519
ENSG00000285604	-0.03286095238095235	0.6956455096161835
ENSG00000285605	-1.726318095238095	2.434481259464294e-07
ENSG00000285606	-0.6663657142857144	0.0003780076169310249
ENSG00000285607	-0.5841895238095238	0.007287260533936559
ENSG00000285608	1.0071485714285693	0.06504494493942382
ENSG00000285609	0.0	1.0
ENSG00000285610	-0.9413019047619042	0.0012627883852353024
ENSG00000285611	-0.08290476190476187	0.3461346114612778
ENSG00000285612	0.2726361904761907	0.08948286137789435
ENSG00000285613	-0.17135714285714287	0.0571305072304104
ENSG00000285614	-0.16196095238095237	0.4481101048601447
ENSG00000285615	0.0	1.0
ENSG00000285616	0.10849809523809517	0.6260764443402502
ENSG00000285618	-0.26861238095238105	0.16038402211539504
ENSG00000285619	-0.7822533333333337	2.1825054930137646e-05
ENSG00000285620	0.0648	0.4944478558173707
ENSG00000285621	-1.0668000000000015	4.9947118460416447e-08
ENSG00000285622	0.7457733333333336	0.030284747644366117
ENSG00000285623	0.008176190476190476	0.7242632442784086
ENSG00000285624	0.06823714285714289	0.9194698567350528
ENSG00000285625	-0.08742571428571644	0.38489140934558475
ENSG00000285626	0.0	1.0
ENSG00000285627	-0.33978095238095296	0.010858907249066225
ENSG00000285628	-0.5662238095238115	0.053823710737989
ENSG00000285629	0.09127333333333343	0.5662816063914602
ENSG00000285630	-0.1893228571428569	0.1509246819759602
ENSG00000285631	0.3752333333333334	0.14180906684999312
ENSG00000285632	-0.18846666666666634	0.23706589530953281
ENSG00000285633	-0.4155161904761897	0.0013100659844829153
ENSG00000285634	-0.2085171428571453	0.002532761009399725
ENSG00000285635	0.01506190476190476	0.6038503146694767
ENSG00000285636	0.019879999999999676	0.91154280248004
ENSG00000285637	-0.31202857142857265	0.03312026892752033
ENSG00000285638	-0.06528952380952391	0.7250179993366268
ENSG00000285639	0.9327895238095238	0.010859182506669
ENSG00000285640	0.0	1.0
ENSG00000285641	-0.41567999999999916	0.12369983648459967
ENSG00000285642	0.026217142857142717	0.7656628757510306
ENSG00000285643	-0.29700666666666664	0.0271125975797394
ENSG00000285644	-0.3322123809523809	0.0014424466546215965
ENSG00000285645	0.23269047619047625	0.17573145872234186
ENSG00000285646	-0.7577047619047601	1.7794039059808366e-06
ENSG00000285647	0.1482552380952381	0.2599888423894159
ENSG00000285648	-1.6716847619047615	0.005031186654832435
ENSG00000285649	-0.38192190476190513	0.028361152353913156
ENSG00000285650	-0.4792961904761892	0.001969944956330859
ENSG00000285651	-0.3454885714285707	0.006493195069742821
ENSG00000285652	-0.1447666666666665	0.3173905114087958
ENSG00000285653	-0.05899809523809463	0.7032848212970422
ENSG00000285654	-0.14362380952380954	0.2971635465533563
ENSG00000285655	0.007124761904761884	0.869970701231201
ENSG00000285656	-0.06636666666666663	0.6911318733928865
ENSG00000285657	0.03467428571428571	0.45160278871071136
ENSG00000285658	-0.09111047619047685	0.5677731822709622
ENSG00000285659	0.0	1.0
ENSG00000285660	0.0	1.0
ENSG00000285661	-0.38838285714285714	0.0008356219483966817
ENSG00000285662	-1.0497047619047617	0.00014583965399005884
ENSG00000285663	-0.29206952380952433	0.0662097380996724
ENSG00000285664	-0.5481847619047606	4.52872757461677e-05
ENSG00000285665	0.10987238095238183	0.5411928987419992
ENSG00000285666	-0.8841038095238097	0.00025301002499700606
ENSG00000285667	-0.22884285714285824	0.19585997765866026
ENSG00000285668	-0.08628190476190478	0.8560629424332827
ENSG00000285669	-0.22614	0.008828643298403117
ENSG00000285670	-0.03493333333333333	0.720949777227033
ENSG00000285671	-0.23489047619047643	0.00862518824779921
ENSG00000285672	-0.7633533333333338	0.00048033029998588146
ENSG00000285673	-0.1133657142857144	0.8669535547980863
ENSG00000285674	0.0	1.0
ENSG00000285675	-0.7925638095238101	7.98600843031422e-07
ENSG00000285676	-0.11011619047619181	0.3870720681807399
ENSG00000285677	1.007740952380952	7.381638043864416e-05
ENSG00000285679	-0.22084952380952405	0.1486797191976123
ENSG00000285680	-0.04261619047619103	0.8989695754767948
ENSG00000285681	-0.016991428571428574	0.8554964126103113
ENSG00000285683	0.05325333333333333	0.39642785678365544
ENSG00000285684	0.34034000000000075	0.26150794536262956
ENSG00000285685	0.2237419047619047	0.5711979708546058
ENSG00000285686	0.4754685714285715	0.06579324473685
ENSG00000285687	0.0	1.0
ENSG00000285688	-0.9780085714285716	1.7317905623693804e-05
ENSG00000285689	0.010931428571428571	0.7242632442784086
ENSG00000285690	-0.0740523809523809	0.282842246300251
ENSG00000285691	-0.6433228571428569	0.008788819720163973
ENSG00000285692	-0.06795714285714238	0.772094598231981
ENSG00000285693	-0.47780666666666605	0.003498320904170374
ENSG00000285694	-0.0005409523809518646	0.790366235406285
ENSG00000285695	-0.3067704761904775	0.043848121679000936
ENSG00000285696	-0.7267342857142869	3.948959582697769e-05
ENSG00000285697	-0.24226952380952405	0.16736233186269645
ENSG00000285698	-0.2793247619047619	0.04003269800365238
ENSG00000285699	0.1739695238095238	0.12189105429087481
ENSG00000285700	-0.11234857142857146	0.6681284663299007
ENSG00000285701	-0.4566009523809522	0.02710715602334478
ENSG00000285702	0.08884190476190579	0.450942341642521
ENSG00000285703	-0.2262028571428571	0.15671593032050246
ENSG00000285704	0.5669619047619063	0.006811917812266952
ENSG00000285705	-0.5397876190476192	0.007508077067616013
ENSG00000285706	0.27312571428571397	0.29855974440645505
ENSG00000285707	0.08852666666666753	0.6798775769966371
ENSG00000285708	-1.2214933333333327	0.0004897399653194026
ENSG00000285709	0.12202666666666662	0.7577961308718822
ENSG00000285710	-0.5409209523809526	0.0001418349556059452
ENSG00000285711	0.014493333333333334	0.7242632442784086
ENSG00000285712	0.07439809523809537	0.9774827760978672
ENSG00000285713	-0.21599523809523724	0.02822898924976014
ENSG00000285714	0.03176571428571427	0.8102925578753961
ENSG00000285715	-0.137770476190477	0.48004359674011265
ENSG00000285716	0.026355238095238098	0.7632677044142232
ENSG00000285717	-0.07927809523809537	0.6506656579560879
ENSG00000285718	-0.09702190476190475	0.6801729162890771
ENSG00000285719	-0.2169552380952382	0.2591943786384351
ENSG00000285720	0.0648	0.4944478558173707
ENSG00000285722	0.44709047619047626	0.05355970890684292
ENSG00000285723	0.03623619047619009	0.8989695754767948
ENSG00000285724	0.3783847619047619	0.08962663861186625
ENSG00000285725	-0.2567980952380964	0.04426321120803728
ENSG00000285726	-0.6085238095238095	6.088754624620078e-05
ENSG00000285727	-1.2217542857142858	2.74949506080678e-06
ENSG00000285728	-0.2822752380952389	0.0032821189701798445
ENSG00000285729	0.02366095238095245	0.8281867716315797
ENSG00000285730	0.08903619047618871	0.5597331477711525
ENSG00000285731	-0.5507095238095232	0.0017931242348439805
ENSG00000285732	0.10084666666666675	0.7120765597586802
ENSG00000285733	0.49427523809523777	0.03478645899570785
ENSG00000285734	-0.4030952380952373	0.04999496905814257
ENSG00000285735	-1.1427447619047615	0.0060297427574012045
ENSG00000285736	-0.052074285714286184	0.8864204817357064
ENSG00000285737	-0.0964123809523807	0.32904835993376347
ENSG00000285738	-0.5787085714285718	0.018996389570420463
ENSG00000285739	1.2760695238095234	0.0015874224407818123
ENSG00000285740	-0.3001533333333334	0.14700638649442468
ENSG00000285741	0.006275238095238096	0.7242632442784086
ENSG00000285742	-0.14869238095238102	0.443798717164969
ENSG00000285743	0.5352200000000001	0.010003243675404245
ENSG00000285744	0.09618380952380967	0.31166106427207885
ENSG00000285745	-0.5288295238095236	0.025663879027860156
ENSG00000285746	0.4675952380952384	0.09927239479737142
ENSG00000285747	0.1556790476190475	0.3690795023969915
ENSG00000285748	-1.0181799999999992	1.4734729886565671e-05
ENSG00000285749	0.04278190476190476	0.45160278871071136
ENSG00000285750	-0.17471238095238117	0.3059984917610462
ENSG00000285751	-0.6380276190476191	0.031520575903975556
ENSG00000285752	-1.3979257142857149	1.6815997606040304e-08
ENSG00000285753	0.0	1.0
ENSG00000285754	0.38490380952380954	0.017118830558697035
ENSG00000285755	-1.294241904761904	3.186987051234333e-08
ENSG00000285756	0.09380190476190364	0.6424928411119066
ENSG00000285757	0.0	1.0
ENSG00000285758	-0.42843047619047514	0.00044584952950665804
ENSG00000285759	0.3261390476190476	0.019133202211713253
ENSG00000285760	0.03246952380952378	0.8690114846205692
ENSG00000285761	0.08050285714285721	0.8118374329768314
ENSG00000285762	-0.3065999999999999	0.2892048977543126
ENSG00000285763	-0.3365114285714288	0.057891960082321635
ENSG00000285764	-0.15711619047619052	0.320013033257603
ENSG00000285765	-0.08856000000000003	0.9707219111672475
ENSG00000285766	-1.1704190476190472	1.0620393305529671e-05
ENSG00000285768	0.18099714285714308	0.4200242339592323
ENSG00000285769	0.15524380952380967	0.5657492713019141
ENSG00000285770	-0.29378952380952406	0.22318229147605018
ENSG00000285771	0.10994380952380955	0.5810299145243076
ENSG00000285772	-0.3015419047619039	0.01673540054354097
ENSG00000285773	-0.19103809523809512	0.5033969525464623
ENSG00000285774	-0.2823952380952379	0.1509246819759602
ENSG00000285775	0.01899047619047619	0.6038503146694767
ENSG00000285776	0.0033352380952380955	0.7242632442784086
ENSG00000285777	-0.2732380952380953	0.34445206604603285
ENSG00000285778	-0.40037047619047694	0.002191366669647632
ENSG00000285779	-0.155387619047619	0.13302017462386864
ENSG00000285780	-0.2778019047619047	0.25815052713648157
ENSG00000285781	-0.05837809523809323	0.33299579082071307
ENSG00000285782	-0.900477142857143	0.00014962980835852134
ENSG00000285783	0.009931428571428591	0.9613212308087725
ENSG00000285784	-0.07610952380952352	0.6115567571974938
ENSG00000285785	0.04821809523809524	0.39642785678365544
ENSG00000285786	-1.2654171428571428	0.00013564797656995888
ENSG00000285788	0.2612438095238092	0.29176137574816885
ENSG00000285789	0.20529142857142857	0.4811930502345172
ENSG00000285790	0.09701428571428616	0.5374740179722604
ENSG00000285791	-1.5719580952380952	4.73621125170277e-09
ENSG00000285792	0.03420285714285709	0.9323967659479402
ENSG00000285793	-0.2112009523809526	0.0016088928628491153
ENSG00000285794	-1.8081047619047639	9.020042093289841e-07
ENSG00000285796	-0.3367161904761886	0.004020885717627765
ENSG00000285797	-0.36448761904761895	0.14068082211802105
ENSG00000285798	0.0	1.0
ENSG00000285799	-0.37745999999999924	0.02576138238066576
ENSG00000285800	-0.3171523809523808	0.03605348004712611
ENSG00000285801	-0.44962095238095245	0.11117960063397812
ENSG00000285802	0.6757952380952381	0.014739816706233522
ENSG00000285803	-0.23129619047618988	0.024221616213745464
ENSG00000285804	-0.2633142857142863	0.42286679247195347
ENSG00000285805	-0.6362999999999999	0.004792827884625138
ENSG00000285806	0.037733333333333334	0.45160278871071136
ENSG00000285807	-0.1350838095238096	0.5203821413807759
ENSG00000285808	0.034224761904761924	0.9377159061598777
ENSG00000285809	0.01260095238095249	0.9964247878680266
ENSG00000285810	-0.2844447619047618	0.065292532781509
ENSG00000285811	-0.037120952380952366	0.47144187770260493
ENSG00000285812	-0.04486571428571473	0.6227313566477577
ENSG00000285813	-0.5093276190476184	0.0019178528987533429
ENSG00000285814	0.10921619047619044	0.8317933815621112
ENSG00000285815	0.003694285714286316	0.5677704930893366
ENSG00000285816	0.4284952380952385	0.0015873328599849126
ENSG00000285817	0.0	1.0
ENSG00000285818	0.0449476190476199	0.8241691902135222
ENSG00000285819	0.1396695238095238	0.311769036354817
ENSG00000285820	-0.1048247619047622	0.2840563783080522
ENSG00000285821	-0.6688980952380952	0.0027754318146199124
ENSG00000285822	0.09428761904761905	0.3097090163134216
ENSG00000285823	0.07732952380952383	0.5404828438250189
ENSG00000285824	0.11001047619047621	0.2689923347356056
ENSG00000285825	-0.3910885714285719	0.09406647707552149
ENSG00000285826	-0.008916190476190494	0.8846941318471864
ENSG00000285827	-0.08947047619047588	0.4137401834135084
ENSG00000285829	-0.11505714285714297	0.6404113826172424
ENSG00000285830	-0.07717333333333265	0.4182860080121663
ENSG00000285831	0.3617704761904763	0.039098287529751405
ENSG00000285833	0.06329428571428569	0.6352226507240739
