gene	log2fc	pval
ENSG00000197312	-0.13952338395837316	0.024239111920894493
ENSG00000197321	0.3305312431065879	8.624388059811647e-07
ENSG00000197323	0.054963183044453245	0.21265613414421458
ENSG00000197324	-0.014885172409030645	0.719957222328971
ENSG00000197343	0.20079389881562193	0.33406634608272323
ENSG00000197345	-0.33804364201557746	2.1708003374063588e-05
ENSG00000197353	1.3572063399111283	0.012177673943642376
ENSG00000197355	-0.16190784747018938	0.02103174177885824
ENSG00000197380	0.12585603049505423	0.2136207303090525
ENSG00000197381	0.07037489880681136	0.6367111788948137
ENSG00000197386	0.13587295646721032	2.3814489591179e-05
ENSG00000197405	0.30956107306576897	0.06772197461157799
ENSG00000197416	-0.20391051065017507	0.1814920774781169
ENSG00000197442	0.15868108979430318	0.0020602480585370764
ENSG00000197444	-1.288018745239782	4.09039671677123e-17
ENSG00000197448	0.03030152892210225	0.9651490035971579
ENSG00000197451	0.0003648018482174109	0.9386369415660587
ENSG00000197457	0.5274065368478151	0.15423585702223472
ENSG00000197461	-0.625327039584036	5.607047664267587e-06
ENSG00000197471	0.32431308465965714	0.04343991747826939
ENSG00000197496	-0.24617486331272787	0.33014038402555046
ENSG00000197498	-0.14098488791672992	0.13574927537929105
ENSG00000197506	-1.3491754158558074	0.048484848484848485
ENSG00000197530	-0.10897803684001772	0.05024538446980325
ENSG00000197535	-0.09231086370323638	0.03194282604095981
ENSG00000197540	-0.321849669979386	0.05225131938997628
ENSG00000197548	0.09533205920872945	0.004813628768105611
ENSG00000197555	0.02393361146213735	0.38560183556534267
ENSG00000197561	0.7537635605998148	0.0005923058335298057
ENSG00000197563	-0.5464709656488971	0.0037581052192147218
ENSG00000197579	-0.015507790447777836	0.5845352071439027
ENSG00000197586	0.5858885851624649	0.0073033261887751055
ENSG00000197594	-1.0241566806950715	2.0898598604332573e-07
ENSG00000197601	0.10324607713706513	0.09317966167782914
ENSG00000197614	0.36248304891784855	5.1918695317060845e-05
ENSG00000197622	0.3945137867229107	0.009223587098975314
ENSG00000197629	0.5063620794145898	0.011748225153124623
ENSG00000197632	0.6925412538471143	1.4371643125170013e-05
ENSG00000197635	0.26991940681435267	0.020346399575031586
ENSG00000197641	0.009033054841884436	0.9047619047619047
ENSG00000197694	0.12985378057345542	0.0016914139109255885
ENSG00000197702	0.709668249629118	1.4013357117181946e-14
ENSG00000197712	0.040913348777863234	0.47544072466747456
ENSG00000197713	0.42255894265046123	1.209345000059816e-06
ENSG00000197714	-0.05381286129734164	0.8778134800624278
ENSG00000197724	-0.19195477301113328	1.2878708420246216e-06
ENSG00000197728	-0.2563788263336164	0.10328547703551974
ENSG00000197746	0.30053185487875567	3.0125308146470174e-08
ENSG00000197747	0.5979949649465652	6.539467537410818e-08
ENSG00000197756	-0.40232966520911617	0.016819071503882333
ENSG00000197763	-0.28870211825762837	3.7284120375365605e-08
ENSG00000197766	0.5929536378038129	4.597464540109569e-09
ENSG00000197771	0.35669314659573814	2.6114044552860266e-08
ENSG00000197785	-0.6402848561118404	1.5808317249599164e-09
ENSG00000197798	0.18574192004891543	0.00025652136753815833
ENSG00000197818	-0.3783699498322335	0.011176713014480578
ENSG00000197822	-0.39349361724367427	0.0003063315864266897
ENSG00000197858	-0.2059806266603914	0.01120361448808276
ENSG00000197859	0.8298559007381279	5.556548481826914e-08
ENSG00000197860	0.2187123077360269	0.0021185847198723737
ENSG00000197872	0.1394803167943941	0.04646340637424083
ENSG00000197879	0.16783433979547624	0.00014637374090449847
ENSG00000197885	-0.10498386800209047	0.16582263059265634
ENSG00000197888	-0.0735735025108788	0.6921945313303487
ENSG00000197892	0.3687877844716425	9.357127731003617e-11
ENSG00000197894	-0.021782721866497212	0.3089507768671542
ENSG00000197912	-0.5826742695698108	3.486114255824797e-09
ENSG00000197915	0.8799553859220381	0.4121212121212121
ENSG00000197930	0.6630650088699319	4.0450082110683707e-10
ENSG00000197943	0.42094368178828034	3.150800761763588e-09
ENSG00000197948	0.1284174933690494	0.011609419646416487
ENSG00000197956	1.4096813419718117	3.8758987591951565e-19
ENSG00000197958	-1.000443759421188	2.605939737437246e-15
ENSG00000197959	-0.28550838885797347	0.002487169075163631
ENSG00000197965	0.2005359683836332	0.004813628768105611
ENSG00000197969	-0.21194514444632517	1.1658461491175536e-05
ENSG00000197971	-0.4013863114853109	9.679279642059962e-08
ENSG00000197976	-0.33471595087134176	3.399166601654372e-09
ENSG00000197982	0.17832007588692633	0.026416874806732302
ENSG00000197993	-1.0404571257559692	0.012121212121212121
ENSG00000198000	-0.1659992795347165	0.00013917710402728414
ENSG00000198001	-0.2576257017466901	3.834905151788702e-10
ENSG00000198015	-0.2886934713503351	2.9140330098211842e-06
ENSG00000198018	-0.05204194884221991	0.6243843363375636
ENSG00000198034	-1.212644714073118	3.4305668293063134e-11
ENSG00000198042	-0.3814892229530358	7.3342957360015755e-06
ENSG00000198053	-0.09398195871505166	0.17176035732497252
ENSG00000198055	0.29015050576569124	0.004629664681692187
ENSG00000198056	-0.2846113476673793	0.006697937578489054
ENSG00000198060	-0.7974746694891763	8.359699456339028e-10
ENSG00000198074	0.3371607639011813	0.2638677282617371
ENSG00000198081	-0.17653334000267762	0.05824972843529317
ENSG00000198087	0.16613875661072441	0.003955776292643816
ENSG00000198093	-0.5034860076744891	0.14165259405197483
ENSG00000198099	-0.5999963270325708	0.0003928102944361164
ENSG00000198108	0.6376634990811176	0.004987483927887305
ENSG00000198113	0.5108673005816264	4.806789024316325e-08
ENSG00000198121	-1.3838459552418847	1.4997038048305322e-06
ENSG00000198130	-1.0590617190599438	1.5481978710213286e-11
ENSG00000198142	-0.06152851077467858	0.14469760020468053
ENSG00000198157	-1.1606217718333376	1.751000228925426e-19
ENSG00000198160	0.07720456748175408	0.04335354415938274
ENSG00000198162	-0.7439124261906613	2.1232472373164716e-10
ENSG00000198168	-0.4718984608815795	3.595377757313906e-06
ENSG00000198171	-1.1860606695275635	2.0601404134436248e-11
ENSG00000198176	-0.0979620935581984	0.19147931441640487
ENSG00000198189	0.13243201523235726	0.06804496118740275
ENSG00000198198	-0.5015929995515656	5.681296596059213e-11
ENSG00000198203	0.3993259367546145	0.04927649173379901
ENSG00000198218	0.1250978898266375	0.0033721865233752313
ENSG00000198231	0.048835768102083676	0.24990253421496988
ENSG00000198242	-0.940666919221556	1.573113079003721e-12
ENSG00000198246	0.16862227617545145	0.9133622858444825
ENSG00000198252	-0.2853514789155014	0.1704181223248704
ENSG00000198258	0.0376990862261799	0.32300705533788265
ENSG00000198265	-0.2504407902249035	4.827770466202874e-07
ENSG00000198276	-0.8498072877254366	7.28345316228851e-15
ENSG00000198286	0.5009052243829402	1.332007243709466e-07
ENSG00000198301	-0.23919076872635614	1.079898435289987e-05
ENSG00000198315	-0.6827015662982454	0.008480546051760445
ENSG00000198324	0.4116015560392299	0.01973242620324845
ENSG00000198336	0.26111962489251894	0.09413489656246997
ENSG00000198353	-0.004995296720316844	0.8874476051803057
ENSG00000198355	1.389918428078328	0.031932773109243695
ENSG00000198356	0.030349961417154958	0.21418724018321178
ENSG00000198363	0.8693972820636588	6.164519422377653e-17
ENSG00000198373	-0.19473163833384532	0.0020214633006664443
ENSG00000198380	-0.33053979639513287	0.005762632951682746
ENSG00000198382	0.079551451452609	0.029686056405322115
ENSG00000198399	-0.03273843664225495	0.09152883841791189
ENSG00000198408	0.10099408238173879	0.007788105976988035
ENSG00000198417	-0.9423211879866393	7.795676048586869e-08
ENSG00000198420	0.06080379313338469	0.21418724018321178
ENSG00000198431	0.33489539365260157	4.83362974442594e-09
ENSG00000198453	-1.7159108588141372	2.79319720614685e-05
ENSG00000198467	0.9943153564189267	4.2956626405280014e-11
ENSG00000198478	0.16664944322801034	0.07322609183061429
ENSG00000198483	0.21232123909793899	0.25719533332497324
ENSG00000198492	-0.2067312744362617	1.9115916615521564e-06
ENSG00000198498	-0.32449330926829134	6.029237501866567e-06
ENSG00000198502	0.7580741272329732	3.1165471032598095e-07
ENSG00000198513	-0.007547452288662271	0.5393576392091797
ENSG00000198517	-0.1325498829509968	0.3899138920903914
ENSG00000198522	0.26198011808635613	0.24784815771251656
ENSG00000198542	1.1783835755096241	1.472841559091831e-15
ENSG00000198546	-0.5327818660229244	0.09680082559339526
ENSG00000198554	0.5038324900272428	3.708538839609943e-05
ENSG00000198561	0.07332632647973725	0.05803277850896941
ENSG00000198563	0.13044284974506226	0.0004997558936205646
ENSG00000198569	1.4674802941064229	3.1682296397030827e-07
ENSG00000198585	-0.020049571703363966	0.9154935511573614
ENSG00000198586	-0.22489300052503225	0.00764766209184302
ENSG00000198589	-0.34651595770318266	3.3919140830351274e-08
ENSG00000198604	0.3981988844281368	8.042403576100247e-10
ENSG00000198610	-0.3298273530140712	0.016731293815457807
ENSG00000198612	0.3261150082689923	1.905493613378797e-05
ENSG00000198624	-0.8087246448716101	0.0015487262747657282
ENSG00000198625	0.0013809474660284593	0.9483372483499037
ENSG00000198642	-0.2606717769134512	0.0042578942878985495
ENSG00000198643	1.1006221159876297	3.556324346460857e-07
ENSG00000198646	0.014496178234796986	0.225127936873455
ENSG00000198648	0.00026910680527691966	0.7502302540546053
ENSG00000198663	-0.4869444365294697	8.72863940228916e-05
ENSG00000198670	0.3790512384927851	0.14241923395062991
ENSG00000198677	-0.343518142899498	6.347939671162313e-10
ENSG00000198680	-0.6635116870725781	0.0005599517616265727
ENSG00000198682	-0.16283544336555167	0.0005235606163555128
ENSG00000198689	0.1226484879505172	0.15231431182292396
ENSG00000198690	1.2087873144653472	0.006408260620075477
ENSG00000198692	-0.5730263847616577	0.01386941666758765
ENSG00000198700	0.2614066931486967	7.198759728593999e-09
ENSG00000198707	-0.1269276680549929	0.1420027270605982
ENSG00000198712	-0.3911488060117385	0.002642701485909135
ENSG00000198715	-0.17962273250682514	0.14511374231984603
ENSG00000198718	-0.005278256852434993	0.8367253474976617
ENSG00000198721	-1.1475465024462324	2.326959976120838e-16
ENSG00000198722	-0.25184332146391597	8.631950963235408e-05
ENSG00000198727	-0.1272885099721357	0.5355521155830754
ENSG00000198728	-0.054599611092402967	0.9168427490658788
ENSG00000198729	1.333481685307742	1.9581861040232057e-09
ENSG00000198730	0.11564789425436928	0.0010492162160453931
ENSG00000198732	0.04559413193170059	0.6067763517908837
ENSG00000198734	0.17459754334914024	0.1992307703577707
ENSG00000198736	0.26724294673360305	0.15024047841863294
ENSG00000198740	-0.26763633876276316	0.0009530712490602378
ENSG00000198742	-0.1278692361753393	0.5387301192811009
ENSG00000198743	0.006169636302619352	0.8868468102022675
ENSG00000198752	0.4355825605932324	3.143664899233129e-17
ENSG00000198755	-0.4454937479245977	0.002829316917970812
ENSG00000198756	0.30468688881567374	0.12518558898003276
ENSG00000198758	1.0442078989826413	3.029716041246893e-12
ENSG00000198763	0.24428345665637963	0.09739104570281643
ENSG00000198771	0.19975277758032917	0.009587023364790864
ENSG00000198780	-0.6749575665337275	1.48660034030448e-10
ENSG00000198783	-0.18337601408742898	5.152362718978593e-07
ENSG00000198786	-0.9295079292037123	1.1344062110837854e-10
ENSG00000198788	0.26065073985242293	0.46502287495094696
ENSG00000198791	-0.12285385593444431	0.006791586582560762
ENSG00000198792	0.1050198559620874	0.787424153830551
ENSG00000198793	0.12244366348678781	0.002642701485909135
ENSG00000198795	0.41341438827240395	0.1555441627729621
ENSG00000198796	-0.9901680560021333	0.6460892049127342
ENSG00000198799	-0.03722207304660152	0.7848739495798319
ENSG00000198804	-1.5553495278196827	3.524187887095519e-05
ENSG00000198805	0.34132923853081465	2.1814659568249015e-10
ENSG00000198814	-0.19601694283835513	0.11137696930726607
ENSG00000198815	-0.192457434724723	0.000429123566988075
ENSG00000198816	-0.2850370003989582	0.18015184708899556
ENSG00000198818	0.274157064128028	0.43956043956043955
ENSG00000198821	0.049204370566069855	0.7433172325089499
ENSG00000198824	-0.130536165370998	2.3814489591179e-05
ENSG00000198825	0.2901280961192114	7.514316276030443e-08
ENSG00000198830	-0.8152337973183066	7.0477310790861706e-15
ENSG00000198832	0.6078574574496329	1.9108578630682354e-07
ENSG00000198833	-0.501259346059399	2.8725987579669927e-08
ENSG00000198836	0.21215314992990741	2.091611026827857e-05
ENSG00000198837	-0.07977786458654634	0.25856898446438614
ENSG00000198838	-0.4663252984350912	0.0012199581354458945
ENSG00000198839	-0.3031634403225656	0.06766698578533031
ENSG00000198841	-0.14032390361124314	0.014785092994789096
ENSG00000198842	-1.2859359642630395	0.00023824505702752175
ENSG00000198843	0.0020740519216424502	0.940141224778398
ENSG00000198844	-0.3079513053275704	0.015853071093192804
ENSG00000198846	-0.14147856535407044	0.8868468102022675
ENSG00000198848	0.11026378319789032	0.1565103332524165
ENSG00000198851	-0.01022638778861662	0.8204100902065972
ENSG00000198853	-0.03339211927249508	0.8382564863858263
ENSG00000198855	-0.9613101041582937	0.011867351987492097
ENSG00000198856	-1.0442907751315431	0.00034907819769577073
ENSG00000198860	-0.5656074546366945	4.447046791452446e-09
ENSG00000198862	-0.3796580121062867	2.4896015083961752e-08
ENSG00000198863	-0.09154507350404018	0.6422113993999243
ENSG00000198873	-0.051131297955823385	0.7780250867882129
ENSG00000198874	0.060840374430668476	0.9805613362197299
ENSG00000198879	0.8627407713643684	0.7272727272727273
ENSG00000198886	-1.705979666346849	0.000666000666000666
ENSG00000198887	0.09102670743263985	0.007884895380238607
ENSG00000198888	-0.5252650645571286	6.745541420327301e-05
ENSG00000198889	-0.139770737823099	0.6646026831785345
ENSG00000198890	-0.17574112663641017	0.017760982868524556
ENSG00000198898	0.6068110473888488	3.4305668293063134e-11
ENSG00000198899	-0.13132990430263902	0.14743603928831225
ENSG00000198900	0.12685914088321582	0.014329452232439673
ENSG00000198901	0.9557337014488105	2.078275532390133e-06
ENSG00000198909	0.03943282160612327	0.7551192007300417
ENSG00000198910	-0.592973068419461	1.3937950593796506e-07
ENSG00000198911	-0.08060380356182506	0.11642624686102948
ENSG00000198912	-0.13638246546806698	0.015709018128607904
ENSG00000198917	0.0701955257297513	0.7179288587055687
ENSG00000198919	-0.5402966531202082	0.0004782774017068398
ENSG00000198920	0.11876691790754279	0.6600704694540518
ENSG00000198925	0.3231070301470176	1.0976920880002683e-05
ENSG00000198929	-0.0856786707608066	0.302415219421714
ENSG00000198931	0.27792932326399367	0.000556946087957298
ENSG00000198933	-0.4256725012839855	0.007992007992007992
ENSG00000198937	-0.3250358356255525	0.19457013574660637
ENSG00000198938	-0.8129938293524717	7.631383559809669e-10
ENSG00000198944	-0.5132845779091788	0.07552447552447553
ENSG00000198945	-0.33738788680761544	7.065516570839289e-06
ENSG00000198947	-0.23484798776926752	0.000548418678548034
ENSG00000198951	0.20265213655637382	0.0032391027870019885
ENSG00000198952	0.30003295978888644	0.00025828206951321114
ENSG00000198954	0.10990940960106954	0.004690266308828981
ENSG00000198959	0.9700109845718146	2.9492817260812896e-14
ENSG00000198960	-0.5726380594326734	2.9002810568668107e-08
ENSG00000198961	-0.359123944100741	6.507030299153544e-06
ENSG00000203485	0.8162659862128514	5.998895477435896e-20
ENSG00000203618	-0.35723192496301337	0.11855005159958722
ENSG00000203667	-0.15828521885665836	0.04751238717822335
ENSG00000203668	-0.01947751740136283	0.6883538770669487
ENSG00000203697	0.6925496460556992	0.0022830059093366245
ENSG00000203705	-0.9815015717311191	1.1114220083423276e-17
ENSG00000203710	0.10988490457801703	0.8273995065643771
ENSG00000203724	0.9913921143286046	0.01025317661563715
ENSG00000203747	0.773520187869444	1.1468998000737515e-06
ENSG00000203783	-0.564846659667456	0.413986013986014
ENSG00000203791	0.5796181181189617	0.02253196608324104
ENSG00000203797	0.16507908217024436	0.9246307654186361
ENSG00000203857	-0.1191042200432122	0.43979566835402073
ENSG00000203879	0.2435456332073862	4.933712389423539e-07
ENSG00000203880	-0.1288076844937187	0.0858724973482906
ENSG00000203896	0.42021702785636705	0.0014709209710672684
ENSG00000203965	0.08396263029354856	0.7177106467468456
ENSG00000204065	-0.9868366300037579	1.575028328707128e-10
ENSG00000204070	-0.6585251655956093	2.4307859321761155e-08
ENSG00000204071	-1.187043115283851	0.014300457024915229
ENSG00000204084	-0.18718717638680005	0.033912281719488235
ENSG00000204104	0.040996311268386876	0.7291212682539112
ENSG00000204120	-0.3048624834568834	3.834905151788702e-10
ENSG00000204128	0.11608156351227095	0.36488131404191804
ENSG00000204130	0.06524238714744257	0.012756017248409503
ENSG00000204131	0.09190541352315051	0.12827550550169997
ENSG00000204138	-0.24920520080558362	7.38302596431354e-05
ENSG00000204160	-0.37298222709905104	0.010046157410913387
ENSG00000204178	-0.7848505111009842	1.266305544475628e-11
ENSG00000204186	-0.4503386439042387	0.041015506232897535
ENSG00000204209	0.10897085274788054	0.02197676780798682
ENSG00000204217	-0.4443327567008133	0.006411002206188471
ENSG00000204219	-1.2084759960770803	6.983905035163128e-14
ENSG00000204220	0.40000311703623836	2.9417576394476822e-08
ENSG00000204227	0.2755334134750349	0.001214837680051155
ENSG00000204228	-0.8696245444808106	1.4205665527237882e-11
ENSG00000204231	-0.2399487475374329	0.00027368309300876593
ENSG00000204237	-0.4597210831745997	2.939455778244712e-05
ENSG00000204252	-0.5843275632573359	0.049868326008003325
ENSG00000204256	0.001239525590040813	0.7724229703946346
ENSG00000204257	0.24831774324804812	0.07525038893140235
ENSG00000204262	0.7881557897662752	9.488871752911843e-12
ENSG00000204264	0.5552125094172418	1.6209728756169454e-12
ENSG00000204267	0.45449269149378324	0.0009890228733151468
ENSG00000204272	0.06975646767319788	0.07322609183061429
ENSG00000204287	0.2173465425181753	0.005911178555412423
ENSG00000204291	-0.06916761005562932	0.5393576392091797
ENSG00000204301	-0.26621742624148936	0.1253630720514898
ENSG00000204304	-0.2601747005722892	0.6666666666666666
ENSG00000204308	0.595962121871402	7.098143296770963e-05
ENSG00000204310	0.4768479025741641	1.234993980326269e-06
ENSG00000204315	-0.27667588854119174	0.0004032169102972705
ENSG00000204316	-0.3273768166572424	3.266508651405378e-10
ENSG00000204344	0.21542561172844543	0.4742743507673295
ENSG00000204348	-0.1900385641156319	0.21110198475011022
ENSG00000204351	-0.24125381446295435	9.795000591449733e-07
ENSG00000204356	-0.49203142047217696	3.77297597817798e-13
ENSG00000204366	-0.2539491433312637	0.02861763682536361
ENSG00000204370	-0.5384414379217688	0.0008509593238219441
ENSG00000204371	-0.04804215530417011	0.5042096019644626
ENSG00000204381	1.532145286698185	4.485194797272046e-08
ENSG00000204385	1.4350629609269703	3.850519184916604e-11
ENSG00000204386	-0.1581385111551299	0.007411506674350181
ENSG00000204390	-1.1349309461592334	4.061236718030576e-11
ENSG00000204392	0.04662072144276408	0.1626843808044769
ENSG00000204394	-0.42113239421885496	1.575028328707128e-10
ENSG00000204397	0.27104492307490347	0.05083455768379832
ENSG00000204427	0.0787859906030306	0.3765526228737246
ENSG00000204435	0.31694414071539967	0.0038371282776225517
ENSG00000204439	-0.3715149472609198	1.209345000059816e-06
ENSG00000204444	0.10029271666265416	0.22672290877171986
ENSG00000204463	0.06339961783259085	0.05748412337153596
ENSG00000204469	-0.36990284666007156	1.1983826019651097e-10
ENSG00000204472	0.6354253442877997	5.5721338241166435e-06
ENSG00000204498	-0.8096871492226185	4.221086500177817e-05
ENSG00000204525	0.6039004160107382	3.817655077963534e-06
ENSG00000204542	-0.17687258339014278	0.6690334185623694
ENSG00000204560	-0.023702731367755803	0.7597173233165314
ENSG00000204564	0.7665612351232056	0.07756460493553081
ENSG00000204568	-0.3319590710363798	0.0001025286060390023
ENSG00000204569	-0.10452318726947851	0.00208922963894786
ENSG00000204574	-0.20769822145435057	5.379524857223265e-05
ENSG00000204577	-0.01184376249850061	0.6632111694091576
ENSG00000204580	-0.048767712551981646	0.5957239864997804
ENSG00000204590	-0.21934360665782293	7.753242229371678e-09
ENSG00000204592	0.27788593833940567	0.0005235606163555128
ENSG00000204604	0.37381603781747685	0.12659098727210183
ENSG00000204610	0.47110681591878034	0.009054779153636667
ENSG00000204619	-0.09132158259291856	0.09073201769479895
ENSG00000204628	-0.782894582137029	3.890873445823729e-13
ENSG00000204632	0.12068911232083579	0.8333333333333333
ENSG00000204634	-0.40159548159000735	7.885996025388615e-08
ENSG00000204642	0.42342123803993914	1.0593763807945635e-05
ENSG00000204673	0.329171100980453	6.531935446420411e-05
ENSG00000204713	-0.19135566229541112	0.0050864028019773026
ENSG00000204822	-0.2009268018903434	0.002400311303335485
ENSG00000204842	0.1515801668183805	0.03295413840548805
ENSG00000204843	0.10770103057138414	0.04422359600251227
ENSG00000204851	-0.6343654745457243	3.2205893179050223e-06
ENSG00000204852	0.3610860193769021	0.03286607455759874
ENSG00000204859	-0.22947267121289627	0.012312008254632596
ENSG00000204899	-0.2704423043575055	2.5670377248217606e-05
ENSG00000204922	-0.3446458630356162	0.01335946042106777
ENSG00000204936	0.49214096240510585	0.00864434171363954
ENSG00000204954	-0.22767959701405616	0.35898753748505763
ENSG00000204977	-0.20526110465674563	0.265434368965227
ENSG00000204983	-2.750904923697444	1.9983870782450064e-12
ENSG00000205084	-0.32530206657192196	0.04445323585465808
ENSG00000205133	-0.2220754669743279	0.4601118832150398
ENSG00000205138	0.7415794769687842	1.8690962849314963e-08
ENSG00000205186	-0.8919036104544666	1.4925662157151654e-05
ENSG00000205189	-0.3043686926879374	0.16813818783119683
ENSG00000205220	0.5665380900757278	6.006791088218845e-11
ENSG00000205221	-0.01996840607248984	0.7757575757575759
ENSG00000205250	0.5389303595493438	0.02884352107213079
ENSG00000205268	-0.4246929299905631	0.025925964030368523
ENSG00000205302	0.19969506454649633	7.428629987263001e-07
ENSG00000205323	0.17378970137794525	0.3947077926498741
ENSG00000205336	0.6368955917548398	8.208730854750733e-12
ENSG00000205339	0.27405403511039594	2.1212198691205586e-12
ENSG00000205356	-0.06659812079967153	0.19063134237344548
ENSG00000205362	-0.5879588640646141	0.0005827259402100803
ENSG00000205364	-0.09628114486872619	0.5902898636636471
ENSG00000205403	0.8012477362379613	2.4455981192013452e-06
ENSG00000205413	0.7785469607363744	8.20311129125081e-19
ENSG00000205420	1.285281645485064	8.695405182971932e-06
ENSG00000205423	-0.47100462181608194	0.0037511351983291696
ENSG00000205436	-0.03002247299395755	1.0
ENSG00000205476	-0.15409024235254165	0.002698302228434798
ENSG00000205502	-0.40120913959849247	0.17175782593739253
ENSG00000205517	-0.1858482170094078	0.14923899550533257
ENSG00000205531	-0.11444354290626535	0.01903394745479272
ENSG00000205542	-0.08784290213906232	0.9850599792479565
ENSG00000205581	-0.4590310404894211	7.098278471580322e-12
ENSG00000205629	0.027698890280184685	0.7220000578139896
ENSG00000205659	-0.20264557764273405	0.03731926215647227
ENSG00000205669	-0.03233497700302479	0.7855152478983309
ENSG00000205683	-0.4180093689829114	0.00957753602793312
ENSG00000205707	-0.20798727975846987	0.04400750178708997
ENSG00000205726	0.23814630267127868	0.0006297462288957844
ENSG00000205730	0.1576692428258326	0.05404293345201202
ENSG00000205744	0.08465294700666703	0.23550840357004643
ENSG00000205758	0.014012881914784003	0.3654270927938317
ENSG00000205765	0.12870962712070977	0.0011798966332212865
ENSG00000205795	-0.7783312234997339	0.0008506113769271664
ENSG00000205808	0.05086672416888405	0.6997725913546883
ENSG00000205903	0.06103867697023446	0.6116498924421241
ENSG00000205937	-0.14789340751224955	0.0038525476813689027
ENSG00000205978	-0.2490330522948696	0.055379154885435
ENSG00000205981	-0.17790612721241317	0.002536203691175354
ENSG00000206053	-0.1909080850040894	0.007884895380238607
ENSG00000206073	0.5139763467923757	0.02637274483467635
ENSG00000206075	1.8240628704501596	1.0647275753319456e-18
ENSG00000206177	-0.5374894333538229	0.04792333404428469
ENSG00000206384	-0.6865001686749395	2.1370817517318716e-07
ENSG00000206418	0.5003138876302913	2.5859631389889787e-11
ENSG00000206503	0.6572323187446365	2.763597830277451e-06
ENSG00000206527	-0.7542404821082833	2.053055275219289e-05
ENSG00000206538	-0.6017309954466477	0.03279944722720241
ENSG00000206560	-0.32677562642545865	1.065883975806703e-06
ENSG00000211445	1.050486523113424	1.0652036703392376e-11
ENSG00000211450	0.049250304480118245	0.9088934243953065
ENSG00000211455	0.3361781123065235	2.3749558874673965e-11
ENSG00000211456	-0.47896075498724144	7.3342957360015755e-06
ENSG00000211460	0.12796898406851653	0.025307726950770687
ENSG00000211592	0.8843878649716395	2.9341987444544113e-10
ENSG00000211594	1.2316547235026647	2.599419397510106e-09
ENSG00000211598	0.5742687226195677	6.531935446420411e-05
ENSG00000211611	1.094637501434196	3.0331996490897384e-07
ENSG00000211625	0.8010307591903967	4.6081236033118025e-08
ENSG00000211637	0.6195914749117613	4.0418373995531516e-05
ENSG00000211638	0.5039415649643537	0.0012690445890740064
ENSG00000211639	0.5048558501243399	0.0037022884168965288
ENSG00000211640	0.008907490311102606	0.97478778845797
ENSG00000211642	1.1095794229667995	0.04195804195804195
ENSG00000211644	0.14731193882228766	0.23155613527320285
ENSG00000211647	1.1776575127025346	0.00011406600554718855
ENSG00000211648	0.8007860798914415	2.2316551670388632e-05
ENSG00000211649	0.4007255557276679	0.01248421539836047
ENSG00000211650	1.5279159394656077	4.877271981212281e-09
ENSG00000211651	0.39252587751293433	0.03364347037930503
ENSG00000211652	0.5123432033126285	0.004188463642203577
ENSG00000211653	0.1969960571870999	0.07095999198130365
ENSG00000211655	-0.06919633903109457	0.7889207689110354
ENSG00000211658	1.085065438218951	8.479085936263019e-05
ENSG00000211659	0.9226101117288508	1.3960957413298563e-08
ENSG00000211660	1.0939084687053544	0.0001639613451352945
ENSG00000211662	0.7258122576224117	1.7599598657502557e-06
ENSG00000211663	0.6107851334884131	3.4350102364721986e-05
ENSG00000211664	0.1017111415954588	0.4936431173131498
ENSG00000211665	0.027777576984956198	0.5142211403964714
ENSG00000211666	0.5577692049924039	0.0012433127894936483
ENSG00000211667	-0.08376007340100955	0.7626918555588953
ENSG00000211668	1.1214884942817704	8.101805913006553e-09
ENSG00000211669	0.26979643730277303	0.04311049313915498
ENSG00000211670	0.7285695017176117	3.0317508173358537e-07
ENSG00000211672	0.11748765819364948	0.901620124730634
ENSG00000211673	0.6145759687532681	8.533330881289253e-05
ENSG00000211682	1.4072992675212213	0.0019260984179595847
ENSG00000211685	0.45094764535748055	0.01352252706563732
ENSG00000211831	1.0945590218682533	0.004115217322816734
ENSG00000211890	0.4996389419886995	8.631950963235408e-05
ENSG00000211891	0.1486221999669226	0.828509310790803
ENSG00000211892	0.5787889685910663	5.8771766863564834e-05
ENSG00000211893	0.44521287780935737	3.760541052504298e-05
ENSG00000211895	0.6963731715309471	1.7078643351348303e-07
ENSG00000211896	0.6019782264785327	5.0608454273900304e-08
ENSG00000211897	0.2769870735181712	0.01759682666667737
ENSG00000211898	0.31087404002039065	0.1211255964047835
ENSG00000211899	0.6178721593385141	8.736288136953012e-06
ENSG00000211933	0.8307104361461164	8.265036175958501e-07
ENSG00000211934	0.5163461720536269	0.0042630199487215595
ENSG00000211935	0.6715787492990195	0.0006722689585839154
ENSG00000211937	0.7637290532222742	7.651063978489429e-07
ENSG00000211938	0.8606311855201199	2.156360424474972e-08
ENSG00000211942	1.0723932396610998	5.92688099499036e-05
ENSG00000211943	0.9190441665278115	3.6665528054831846e-09
ENSG00000211945	0.4758513758918035	0.007791969632905652
ENSG00000211946	0.2631499655886742	0.35996146270912355
ENSG00000211947	0.2856417816942116	0.945054945054945
ENSG00000211949	0.22677069346261547	0.4757060260419035
ENSG00000211950	0.2163236868834595	0.10389211091601964
ENSG00000211951	0.4636511909216594	0.008214215940845425
ENSG00000211952	0.7331945793673711	8.9895275192236e-09
ENSG00000211956	0.6544403672745851	0.0001369002334919935
ENSG00000211957	0.8164247245015446	5.26516293250547e-07
ENSG00000211958	0.8055999238281402	3.1565227596810264e-07
